,06-16-2015,12:22:53, Lane 1 ,Fwd,FF,,54,8,58,,3,11.56,22.79,,,,,,,,,,,,,,,,,,,,,,,34.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:23:22, Lane 1 ,Fwd,FF,,55,2,58,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:23:22, Lane 1 ,Fwd,FF,,56,5,58,,2,13.79,,,,,,,,,,,,,,,,,,,,,,,,13.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:23:41, Lane 1 ,Fwd,FF,,57,1,58,,2,4.80,,,,,,,,,,,,,,,,,,,,,,,,4.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:24:47, Lane 1 ,Fwd,FF,,58,2,58,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:25:21, Lane 1 ,Fwd,FF,,59,2,58,,2,9.34,,,,,,,,,,,,,,,,,,,,,,,,9.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:28:05, Lane 1 ,Fwd,FF,,60,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,12:28:16, Lane 1 ,Fwd,FF,,61,2,58,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:28:33, Lane 1 ,Fwd,FF,,62,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:29:38, Lane 1 ,Fwd,FF,,63,2,58,,2,9.68,,,,,,,,,,,,,,,,,,,,,,,,9.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:29:57, Lane 1 ,Fwd,FF,,64,2,58,,2,8.05,,,,,,,,,,,,,,,,,,,,,,,,8.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:30:18, Lane 1 ,Fwd,FF,,65,15,58,,8,13.97,Invalid,8.48,161.07,8.74,108.64,8.83,,,,,,,,,,,,,,,,,,309.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:30:18, Lane 1 ,Fwd,FF,,66,10,58,,6,9.85,81.14,9.43,102.47,8.40,,,,,,,,,,,,,,,,,,,,211.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:31:28, Lane 1 ,Fwd,FF,,67,15,58,,8,8.57,67.08,9.00,123.29,9.51,104.52,8.40,,,,,,,,,,,,,,,,,,330.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:31:28, Lane 1 ,Fwd,FF,,68,2,58,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:34:15, Lane 1 ,Fwd,FF,,69,2,58,,4,22.45,19.28,11.74,,,,,,,,,,,,,,,,,,,,,,53.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:34:35, Lane 1 ,Fwd,FF,,70,2,58,,2,9.43,,,,,,,,,,,,,,,,,,,,,,,,9.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:34:35, Lane 1 ,Fwd,FF,,71,2,58,,4,9.43,103.24,10.28,,,,,,,,,,,,,,,,,,,,,,122.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:34:47, Lane 1 ,Fwd,FF,,72,10,58,,6,9.43,73.85,10.71,100.32,9.51,,,,,,,,,,,,,,,,,,,,203.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:35:17, Lane 1 ,Fwd,FF,,73,3,58,,2,11.14,,,,,,,,,,,,,,,,,,,,,,,,11.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:35:47, Lane 1 ,Fwd,FF,,74,2,58,,2,8.05,,,,,,,,,,,,,,,,,,,,,,,,8.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:37:10, Lane 1 ,Fwd,FF,,75,3,58,,2,12.60,,,,,,,,,,,,,,,,,,,,,,,,12.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:37:10, Lane 1 ,Fwd,FF,,76,3,58,,2,11.22,,,,,,,,,,,,,,,,,,,,,,,,11.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:37:41, Lane 1 ,Fwd,FF,,77,10,58,,6,9.17,135.80,12.94,144.11,9.51,,,,,,,,,,,,,,,,,,,,311.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:37:41, Lane 1 ,Fwd,FF,,78,3,58,,2,12.85,,,,,,,,,,,,,,,,,,,,,,,,12.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:40:58, Lane 1 ,Fwd,FF,,79,3,58,,2,11.39,,,,,,,,,,,,,,,,,,,,,,,,11.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:41:51, Lane 1 ,Fwd,FF,,80,2,58,,2,9.51,,,,,,,,,,,,,,,,,,,,,,,,9.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:41:51, Lane 1 ,Fwd,FF,,81,10,58,,6,9.17,88.16,9.68,94.42,9.68,,,,,,,,,,,,,,,,,,,,211.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:42:34, Lane 1 ,Fwd,FF,,82,2,58,,2,7.02,,,,,,,,,,,,,,,,,,,,,,,,7.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:47:51, Lane 1 ,Fwd,FF,,83,10,58,,6,8.40,62.29,9.25,85.08,11.82,,,,,,,,,,,,,,,,,,,,176.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:47:51, Lane 1 ,Fwd,FF,,84,4,58,,2,21.59,,,,,,,,,,,,,,,,,,,,,,,,21.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:49:02, Lane 1 ,Fwd,FF,,85,2,58,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:49:29, Lane 1 ,Fwd,FF,,86,2,58,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:49:41, Lane 1 ,Fwd,FF,,87,3,58,,2,11.14,,,,,,,,,,,,,,,,,,,,,,,,11.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:50:24, Lane 1 ,Fwd,FF,,88,2,58,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:52:48, Lane 1 ,Fwd,FF,,89,2,58,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:53:03, Lane 1 ,Fwd,FF,,90,2,58,,2,9.85,,,,,,,,,,,,,,,,,,,,,,,,9.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:53:41, Lane 1 ,Fwd,FF,,91,2,58,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:53:57, Lane 1 ,Fwd,FF,,92,8,58,,3,11.22,20.13,,,,,,,,,,,,,,,,,,,,,,,31.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:56:14, Lane 1 ,Fwd,FF,,93,15,58,,9,10.28,Invalid,11.99,Invalid,8.83,Invalid,11.22,19.70,,,,,,,,,,,,,,,,,62.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:56:14, Lane 1 ,Fwd,FF,,94,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:57:49, Lane 1 ,Fwd,FF,,95,15,58,,9,11.31,Invalid,10.28,12.94,66.14,8.48,140.34,9.77,,,,,,,,,,,,,,,,,259.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:57:49, Lane 1 ,Fwd,FF,,96,3,58,,2,12.60,,,,,,,,,,,,,,,,,,,,,,,,12.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:58:13, Lane 1 ,Fwd,FF,,97,2,58,,4,8.05,65.80,8.23,,,,,,,,,,,,,,,,,,,,,,82.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:58:13, Lane 1 ,Fwd,FF,,98,2,58,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:58:29, Lane 1 ,Fwd,FF,,99,2,58,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:59:33, Lane 1 ,Fwd,FF,,100,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,12:59:33, Lane 1 ,Fwd,FF,,101,2,58,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:00:43, Lane 1 ,Fwd,FF,,1,2,58,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:01:04, Lane 1 ,Fwd,FF,,2,3,58,,2,10.79,,,,,,,,,,,,,,,,,,,,,,,,10.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:01:20, Lane 1 ,Fwd,FF,,3,2,58,,2,7.97,,,,,,,,,,,,,,,,,,,,,,,,7.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:02:05, Lane 1 ,Fwd,FF,,4,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:02:05, Lane 1 ,Fwd,FF,,5,10,58,,6,8.74,103.50,9.43,109.92,9.00,,,,,,,,,,,,,,,,,,,,240.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:02:36, Lane 1 ,Fwd,FF,,6,3,58,,2,12.17,,,,,,,,,,,,,,,,,,,,,,,,12.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:03:46, Lane 1 ,Fwd,FF,,7,9,58,,5,14.22,4.28,34.78,4.11,,,,,,,,,,,,,,,,,,,,,57.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:04:22, Lane 1 ,Fwd,FF,,8,2,58,,4,8.74,Invalid,7.97,,,,,,,,,,,,,,,,,,,,,,16.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:04:22, Lane 1 ,Fwd,FF,,9,2,58,,4,8.48,66.14,9.94,,,,,,,,,,,,,,,,,,,,,,84.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:06:43, Lane 1 ,Fwd,FF,,10,9,58,,5,12.34,4.11,27.93,3.85,,,,,,,,,,,,,,,,,,,,,48.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:07:30, Lane 1 ,Fwd,FF,,11,15,58,,12,12.08,85.59,9.51,86.70,10.71,83.36,13.28,84.90,9.51,60.06,9.60,,,,,,,,,,,,,,465.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:09:49, Lane 1 ,Fwd,FF,,12,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,13:10:03, Lane 1 ,Fwd,FF,,13,9,58,,5,Invalid,Invalid,Invalid,Invalid,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:10:03, Lane 1 ,Fwd,FF,,14,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:11:01, Lane 1 ,Fwd,FF,,15,2,58,,2,9.68,,,,,,,,,,,,,,,,,,,,,,,,9.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:14:03, Lane 1 ,Fwd,FF,,16,2,58,,4,10.20,91.67,7.80,,,,,,,,,,,,,,,,,,,,,,109.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:14:16, Lane 1 ,Fwd,FF,,17,3,58,,2,11.14,,,,,,,,,,,,,,,,,,,,,,,,11.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:14:40, Lane 1 ,Fwd,FF,,18,2,58,,2,7.97,,,,,,,,,,,,,,,,,,,,,,,,7.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:15:40, Lane 1 ,Fwd,FF,,19,2,58,,4,8.91,177.43,9.51,,,,,,,,,,,,,,,,,,,,,,195.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:15:40, Lane 1 ,Fwd,FF,,20,2,58,,4,8.48,58.09,9.25,,,,,,,,,,,,,,,,,,,,,,75.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:16:19, Lane 1 ,Fwd,FF,,21,2,58,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:17:25, Lane 1 ,Fwd,FF,,22,2,58,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:19:04, Lane 1 ,Fwd,FF,,23,2,58,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:20:02, Lane 1 ,Fwd,FF,,24,2,58,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:25:08, Lane 1 ,Fwd,FF,,25,2,58,,2,9.51,,,,,,,,,,,,,,,,,,,,,,,,9.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:25:08, Lane 1 ,Fwd,FF,,26,2,58,,2,9.68,,,,,,,,,,,,,,,,,,,,,,,,9.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:25:29, Lane 1 ,Fwd,FF,,27,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,13:25:40, Lane 1 ,Fwd,FF,,28,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,13:25:51, Lane 1 ,Fwd,FF,,29,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,13:26:04, Lane 1 ,Fwd,FF,,30,2,58,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:26:37, Lane 1 ,Fwd,FF,,31,3,58,,2,11.91,,,,,,,,,,,,,,,,,,,,,,,,11.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:26:45, Lane 1 ,Fwd,FF,,32,2,58,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:27:59, Lane 1 ,Fwd,FF,,33,13,58,,7,9.43,Invalid,10.54,104.87,10.88,16.88,,,,,,,,,,,,,,,,,,,152.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:27:59, Lane 1 ,Fwd,FF,,34,5,58,,2,13.11,,,,,,,,,,,,,,,,,,,,,,,,13.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:28:46, Lane 1 ,Fwd,FF,,35,13,58,,7,12.60,23.22,109.24,11.48,96.73,12.17,,,,,,,,,,,,,,,,,,,265.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:29:28, Lane 1 ,Fwd,FF,,36,2,58,,4,8.91,82.08,8.65,,,,,,,,,,,,,,,,,,,,,,99.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:29:57, Lane 1 ,Fwd,FF,,37,2,58,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:30:56, Lane 1 ,Fwd,FF,,38,15,58,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-16-2015,13:31:11, Lane 1 ,Fwd,FF,,39,2,58,,2,9.85,,,,,,,,,,,,,,,,,,,,,,,,9.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:31:11, Lane 1 ,Fwd,FF,,40,2,58,,2,9.77,,,,,,,,,,,,,,,,,,,,,,,,9.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:31:25, Lane 1 ,Fwd,FF,,41,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:32:10, Lane 1 ,Fwd,FF,,42,2,58,,4,10.28,91.33,8.57,,,,,,,,,,,,,,,,,,,,,,110.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:32:18, Lane 1 ,Fwd,FF,,43,2,58,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:33:03, Lane 1 ,Fwd,FF,,44,2,58,,2,7.88,,,,,,,,,,,,,,,,,,,,,,,,7.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:34:14, Lane 1 ,Fwd,FF,,45,3,58,,2,11.39,,,,,,,,,,,,,,,,,,,,,,,,11.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:34:35, Lane 1 ,Fwd,FF,,46,8,58,,3,11.05,20.48,,,,,,,,,,,,,,,,,,,,,,,31.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:34:35, Lane 1 ,Fwd,FF,,47,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:35:23, Lane 1 ,Fwd,FF,,48,3,58,,2,11.22,,,,,,,,,,,,,,,,,,,,,,,,11.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:36:30, Lane 1 ,Fwd,FF,,49,2,58,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:36:38, Lane 1 ,Fwd,FF,,50,2,58,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:36:49, Lane 1 ,Fwd,FF,,51,15,58,,8,10.37,110.27,8.83,115.32,8.65,79.68,8.65,,,,,,,,,,,,,,,,,,341.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:36:49, Lane 1 ,Fwd,FF,,52,2,58,,4,8.14,85.42,7.97,,,,,,,,,,,,,,,,,,,,,,101.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:37:07, Lane 1 ,Fwd,FF,,53,2,58,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:38:16, Lane 1 ,Fwd,FF,,54,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:39:55, Lane 1 ,Fwd,FF,,55,2,58,,4,8.48,83.53,8.40,,,,,,,,,,,,,,,,,,,,,,100.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:39:55, Lane 1 ,Fwd,FF,,56,2,58,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:40:43, Lane 1 ,Fwd,FF,,57,3,58,,2,12.60,,,,,,,,,,,,,,,,,,,,,,,,12.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:41:14, Lane 1 ,Fwd,FF,,58,15,58,,8,8.23,199.97,10.20,61.43,8.57,136.22,9.34,,,,,,,,,,,,,,,,,,433.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:41:14, Lane 1 ,Fwd,FF,,59,2,58,,2,9.51,,,,,,,,,,,,,,,,,,,,,,,,9.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-16-2015,13:41:59, Lane 1 ,Fwd,FF,,60,3,58,,2,11.65,,,,,,,,,,,,,,,,,,,,,,,,11.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
