,06-15-2015,19:01:13, Lane 1 ,Fwd,FF,,3,15,50,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,06-15-2015,19:01:23, Lane 1 ,Fwd,FF,,4,2,50,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:02:04, Lane 1 ,Fwd,FF,,5,2,50,,4,9.86,85.69,8.11,,,,,,,,,,,,,,,,,,,,,,103.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:02:51, Lane 1 ,Fwd,FF,,6,2,50,,4,8.03,73.13,6.50,,,,,,,,,,,,,,,,,,,,,,87.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:04:19, Lane 1 ,Fwd,FF,,7,10,50,,6,8.25,45.66,7.23,130.91,9.72,,,,,,,,,,,,,,,,,,,,201.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:04:19, Lane 1 ,Fwd,FF,,8,2,50,,2,9.57,,,,,,,,,,,,,,,,,,,,,,,,9.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:05:07, Lane 1 ,Fwd,FF,,9,10,50,,6,11.91,95.41,7.67,93.80,6.72,,,,,,,,,,,,,,,,,,,,215.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:05:32, Lane 1 ,Fwd,FF,,10,2,50,,2,7.38,,,,,,,,,,,,,,,,,,,,,,,,7.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:05:46, Lane 1 ,Fwd,FF,,11,2,50,,2,7.38,,,,,,,,,,,,,,,,,,,,,,,,7.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:07:32, Lane 1 ,Fwd,FF,,12,3,50,,2,10.23,,,,,,,,,,,,,,,,,,,,,,,,10.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:08:33, Lane 1 ,Fwd,FF,,13,2,50,,2,7.23,,,,,,,,,,,,,,,,,,,,,,,,7.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:09:46, Lane 1 ,Fwd,FF,,14,2,50,,2,9.64,,,,,,,,,,,,,,,,,,,,,,,,9.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:11:18, Lane 1 ,Fwd,FF,,15,2,50,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:11:38, Lane 1 ,Fwd,FF,,16,2,50,,2,7.74,,,,,,,,,,,,,,,,,,,,,,,,7.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:12:19, Lane 1 ,Fwd,FF,,17,2,50,,2,6.79,,,,,,,,,,,,,,,,,,,,,,,,6.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:12:42, Lane 1 ,Fwd,FF,,18,2,50,,2,6.87,,,,,,,,,,,,,,,,,,,,,,,,6.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:15:19, Lane 1 ,Fwd,FF,,19,2,50,,2,7.23,,,,,,,,,,,,,,,,,,,,,,,,7.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:16:28, Lane 1 ,Fwd,FF,,20,2,50,,2,9.35,,,,,,,,,,,,,,,,,,,,,,,,9.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:18:01, Lane 1 ,Fwd,FF,,21,2,50,,2,8.25,,,,,,,,,,,,,,,,,,,,,,,,8.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:18:36, Lane 1 ,Fwd,FF,,22,2,50,,2,10.01,,,,,,,,,,,,,,,,,,,,,,,,10.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:19:31, Lane 1 ,Fwd,FF,,23,2,50,,2,7.38,,,,,,,,,,,,,,,,,,,,,,,,7.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:19:31, Lane 1 ,Fwd,FF,,24,9,50,,5,16.15,3.94,28.78,3.80,,,,,,,,,,,,,,,,,,,,,52.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:19:32, Lane 1 ,Fwd,FF,,25,2,53,,2,9.23,,,,,,,,,,,,,,,,,,,,,,,,9.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:20:05, Lane 1 ,Fwd,FF,,26,3,66,,3,12.29,12.77,,,,,,,,,,,,,,,,,,,,,,,25.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:20:06, Lane 1 ,Fwd,FF,,27,3,68,,2,10.40,,,,,,,,,,,,,,,,,,,,,,,,10.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:20:28, Lane 1 ,Fwd,FF,,28,2,59,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:20:30, Lane 1 ,Fwd,FF,,29,2,59,,2,9.76,,,,,,,,,,,,,,,,,,,,,,,,9.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:22:14, Lane 1 ,Fwd,FF,,30,3,50,,3,11.40,17.09,,,,,,,,,,,,,,,,,,,,,,,28.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:22:17, Lane 1 ,Fwd,FF,,31,2,58,,2,9.87,,,,,,,,,,,,,,,,,,,,,,,,9.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:23:02, Lane 1 ,Fwd,FF,,32,2,63,,2,8.09,,,,,,,,,,,,,,,,,,,,,,,,8.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:25:20, Lane 1 ,Fwd,FF,,33,2,68,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:25:31, Lane 1 ,Fwd,FF,,34,2,65,,2,8.86,,,,,,,,,,,,,,,,,,,,,,,,8.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:26:34, Lane 1 ,Fwd,FF,,35,3,61,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,10.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:26:35, Lane 1 ,Fwd,FF,,36,2,59,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:26:45, Lane 1 ,Fwd,FF,,37,2,64,,2,9.19,,,,,,,,,,,,,,,,,,,,,,,,9.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:26:48, Lane 1 ,Fwd,FF,,38,2,63,,2,9.53,,,,,,,,,,,,,,,,,,,,,,,,9.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:27:09, Lane 1 ,Fwd,FF,,39,2,71,,2,9.81,,,,,,,,,,,,,,,,,,,,,,,,9.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:28:14, Lane 1 ,Fwd,FF,,40,3,64,,2,12.47,,,,,,,,,,,,,,,,,,,,,,,,12.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:29:46, Lane 1 ,Fwd,FF,,41,2,67,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:33:05, Lane 1 ,Fwd,FF,,42,2,63,,2,9.79,,,,,,,,,,,,,,,,,,,,,,,,9.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:33:10, Lane 1 ,Fwd,FF,,43,2,63,,2,9.42,,,,,,,,,,,,,,,,,,,,,,,,9.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:34:38, Lane 1 ,Fwd,FF,,44,3,64,,2,11.16,,,,,,,,,,,,,,,,,,,,,,,,11.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:34:40, Lane 1 ,Fwd,FF,,45,3,61,,2,12.36,,,,,,,,,,,,,,,,,,,,,,,,12.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:34:41, Lane 1 ,Fwd,FF,,46,2,63,,2,9.30,,,,,,,,,,,,,,,,,,,,,,,,9.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:34:55, Lane 1 ,Fwd,FF,,47,2,50,,2,6.72,,,,,,,,,,,,,,,,,,,,,,,,6.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:35:55, Lane 1 ,Fwd,FF,,48,2,50,,2,7.01,,,,,,,,,,,,,,,,,,,,,,,,7.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:36:56, Lane 1 ,Fwd,FF,,49,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:37:54, Lane 1 ,Fwd,FF,,50,3,50,,2,10.45,,,,,,,,,,,,,,,,,,,,,,,,10.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:38:41, Lane 1 ,Fwd,FF,,51,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:41:05, Lane 1 ,Fwd,FF,,52,5,64,,2,13.23,,,,,,,,,,,,,,,,,,,,,,,,13.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:41:20, Lane 1 ,Fwd,FF,,53,3,64,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,10.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:41:27, Lane 1 ,Fwd,FF,,54,2,62,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:41:28, Lane 1 ,Fwd,FF,,55,2,60,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:41:29, Lane 1 ,Fwd,FF,,56,2,61,,2,9.49,,,,,,,,,,,,,,,,,,,,,,,,9.49,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:42:41, Lane 1 ,Fwd,FF,,57,2,59,,2,8.89,,,,,,,,,,,,,,,,,,,,,,,,8.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:46:14, Lane 1 ,Fwd,FF,,58,2,67,,2,9.37,,,,,,,,,,,,,,,,,,,,,,,,9.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:47:14, Lane 1 ,Fwd,FF,,59,2,54,,2,9.40,,,,,,,,,,,,,,,,,,,,,,,,9.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:48:48, Lane 1 ,Fwd,FF,,60,5,60,,2,15.97,,,,,,,,,,,,,,,,,,,,,,,,15.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:48:49, Lane 1 ,Fwd,FF,,61,2,60,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:49:20, Lane 1 ,Rev,FF,,62,2,62,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:50:23, Lane 1 ,Fwd,FF,,63,2,64,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:52:06, Lane 1 ,Fwd,FF,,64,2,69,,2,9.38,,,,,,,,,,,,,,,,,,,,,,,,9.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:52:54, Lane 1 ,Fwd,FF,,65,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:52:58, Lane 1 ,Fwd,FF,,66,2,60,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:52:59, Lane 1 ,Fwd,FF,,67,2,60,,2,9.88,,,,,,,,,,,,,,,,,,,,,,,,9.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:53:02, Lane 1 ,Fwd,FF,,68,2,60,,2,8.91,,,,,,,,,,,,,,,,,,,,,,,,8.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:53:04, Lane 1 ,Fwd,FF,,69,3,58,,2,10.29,,,,,,,,,,,,,,,,,,,,,,,,10.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:53:05, Lane 1 ,Fwd,FF,,70,2,56,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:53:55, Lane 1 ,Fwd,FF,,71,2,63,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:54:03, Lane 1 ,Fwd,FF,,72,2,69,,2,9.38,,,,,,,,,,,,,,,,,,,,,,,,9.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:57:35, Lane 1 ,Fwd,FF,,73,3,65,,2,12.38,,,,,,,,,,,,,,,,,,,,,,,,12.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:58:23, Lane 1 ,Fwd,FF,,74,2,55,,2,9.10,,,,,,,,,,,,,,,,,,,,,,,,9.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:58:29, Lane 1 ,Fwd,FF,,75,2,67,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:01:31, Lane 1 ,Fwd,FF,,1,3,63,,2,10.23,,,,,,,,,,,,,,,,,,,,,,,,10.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:02:52, Lane 1 ,Fwd,FF,,2,5,64,,2,13.61,,,,,,,,,,,,,,,,,,,,,,,,13.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:05:21, Lane 1 ,Fwd,FF,,3,2,57,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:05:34, Lane 1 ,Fwd,FF,,4,2,56,,2,9.14,,,,,,,,,,,,,,,,,,,,,,,,9.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:06:19, Lane 1 ,Fwd,FF,,5,2,63,,2,10.17,,,,,,,,,,,,,,,,,,,,,,,,10.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:07:32, Lane 1 ,Fwd,FF,,6,8,61,,3,12.54,18.63,,,,,,,,,,,,,,,,,,,,,,,31.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:09:08, Lane 1 ,Fwd,FF,,7,3,52,,2,12.45,,,,,,,,,,,,,,,,,,,,,,,,12.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:09:22, Lane 1 ,Fwd,FF,,8,5,63,,2,14.79,,,,,,,,,,,,,,,,,,,,,,,,14.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:10:09, Lane 1 ,Fwd,FF,,9,2,58,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,9.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:10:15, Lane 1 ,Fwd,FF,,10,2,58,,2,9.02,,,,,,,,,,,,,,,,,,,,,,,,9.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:12:45, Lane 1 ,Fwd,FF,,11,5,58,,2,13.20,,,,,,,,,,,,,,,,,,,,,,,,13.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:14:02, Lane 1 ,Fwd,FF,,12,2,65,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,,9.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:15:36, Lane 1 ,Fwd,FF,,13,2,56,,2,8.74,,,,,,,,,,,,,,,,,,,,,,,,8.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:15:38, Lane 1 ,Fwd,FF,,14,2,60,,3,8.76,12.44,,,,,,,,,,,,,,,,,,,,,,,21.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:15:40, Lane 1 ,Fwd,FF,,15,3,57,,2,12.59,,,,,,,,,,,,,,,,,,,,,,,,12.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:15:41, Lane 1 ,Fwd,FF,,16,2,58,,2,9.26,,,,,,,,,,,,,,,,,,,,,,,,9.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:17:04, Lane 1 ,Fwd,FF,,17,3,59,,2,10.52,,,,,,,,,,,,,,,,,,,,,,,,10.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:17:48, Lane 1 ,Fwd,FF,,18,2,66,,2,9.31,,,,,,,,,,,,,,,,,,,,,,,,9.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:21, Lane 1 ,Fwd,FF,,19,3,59,,2,10.28,,,,,,,,,,,,,,,,,,,,,,,,10.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:22, Lane 1 ,Fwd,FF,,20,2,58,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,9.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:24, Lane 1 ,Fwd,FF,,21,2,60,,2,8.03,,,,,,,,,,,,,,,,,,,,,,,,8.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:26, Lane 1 ,Fwd,FF,,22,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:37, Lane 1 ,Fwd,FF,,23,3,62,,2,10.36,,,,,,,,,,,,,,,,,,,,,,,,10.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:21:39, Lane 1 ,Fwd,FF,,24,2,61,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:22:13, Lane 1 ,Fwd,FF,,25,3,63,,2,10.26,,,,,,,,,,,,,,,,,,,,,,,,10.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:23:14, Lane 1 ,Fwd,FF,,26,2,68,,2,9.42,,,,,,,,,,,,,,,,,,,,,,,,9.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:23:26, Lane 1 ,Fwd,FF,,27,2,59,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:24:15, Lane 1 ,Fwd,FF,,28,3,54,,2,10.34,,,,,,,,,,,,,,,,,,,,,,,,10.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:24:18, Lane 1 ,Fwd,FF,,29,3,56,,2,11.18,,,,,,,,,,,,,,,,,,,,,,,,11.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:24:20, Lane 1 ,Fwd,FF,,30,3,54,,2,12.08,,,,,,,,,,,,,,,,,,,,,,,,12.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:24:40, Lane 1 ,Fwd,FF,,31,2,62,,2,9.36,,,,,,,,,,,,,,,,,,,,,,,,9.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:24:53, Lane 1 ,Fwd,FF,,32,3,63,,2,10.61,,,,,,,,,,,,,,,,,,,,,,,,10.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:26:07, Lane 1 ,Fwd,FF,,33,2,58,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:26:09, Lane 1 ,Fwd,FF,,34,2,62,,2,9.66,,,,,,,,,,,,,,,,,,,,,,,,9.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:26:11, Lane 1 ,Fwd,FF,,35,3,60,,2,11.21,,,,,,,,,,,,,,,,,,,,,,,,11.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:30:03, Lane 1 ,Rev,FF,,36,9,68,,5,12.60,4.66,33.52,4.36,,,,,,,,,,,,,,,,,,,,,55.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,20:36:53, Lane 1 ,Fwd,FF,,37,3,64,,2,10.22,,,,,,,,,,,,,,,,,,,,,,,,10.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
