,05-25-2015,14:11:21, Lane 1 ,Fwd,FF,,50,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:11:31, Lane 1 ,Fwd,FF,,51,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:11:47, Lane 1 ,Fwd,FF,,52,2,55,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:11:47, Lane 1 ,Fwd,FF,,53,2,55,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:11:56, Lane 1 ,Fwd,FF,,54,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:11:56, Lane 1 ,Fwd,FF,,55,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:18, Lane 1 ,Fwd,FF,,56,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:18, Lane 1 ,Fwd,FF,,57,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:33, Lane 1 ,Fwd,FF,,58,2,55,,4,7.91,87.54,8.96,,,,,,,,,,,,,,,,,,,,,,104.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:33, Lane 1 ,Fwd,FF,,59,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:46, Lane 1 ,Fwd,FF,,60,2,55,,4,8.80,118.28,11.86,,,,,,,,,,,,,,,,,,,,,,138.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:12:46, Lane 1 ,Fwd,FF,,61,2,55,,4,7.99,92.30,8.23,,,,,,,,,,,,,,,,,,,,,,108.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:13:04, Lane 1 ,Fwd,FF,,62,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:13:30, Lane 1 ,Fwd,FF,,63,10,55,,6,7.83,Invalid,9.52,91.66,8.39,,,,,,,,,,,,,,,,,,,,117.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:13:30, Lane 1 ,Fwd,FF,,64,2,55,,4,9.36,102.79,8.07,,,,,,,,,,,,,,,,,,,,,,120.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:13:59, Lane 1 ,Fwd,FF,,65,13,55,,7,10.25,167.99,7.50,93.92,10.17,14.28,,,,,,,,,,,,,,,,,,,304.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:13:59, Lane 1 ,Fwd,FF,,66,2,55,,2,7.50,,,,,,,,,,,,,,,,,,,,,,,,7.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:14:35, Lane 1 ,Fwd,FF,,67,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:14:49, Lane 1 ,Fwd,FF,,68,2,55,,2,7.66,,,,,,,,,,,,,,,,,,,,,,,,7.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:15:07, Lane 1 ,Fwd,FF,,69,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:15:38, Lane 1 ,Fwd,FF,,70,10,55,,6,9.28,72.05,9.84,92.79,10.25,,,,,,,,,,,,,,,,,,,,194.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:15:51, Lane 1 ,Fwd,FF,,71,5,55,,2,13.88,,,,,,,,,,,,,,,,,,,,,,,,13.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:15:51, Lane 1 ,Fwd,FF,,72,2,55,,4,9.68,42.36,8.96,,,,,,,,,,,,,,,,,,,,,,61.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:16:12, Lane 1 ,Fwd,FF,,73,2,55,,4,9.04,Invalid,13.39,,,,,,,,,,,,,,,,,,,,,,22.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:16:12, Lane 1 ,Fwd,FF,,74,2,55,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,9.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:16:42, Lane 1 ,Fwd,FF,,75,15,55,,8,8.96,Invalid,9.92,163.79,12.59,203.09,10.89,,,,,,,,,,,,,,,,,,409.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:16:42, Lane 1 ,Fwd,FF,,76,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:17:03, Lane 1 ,Fwd,FF,,77,2,55,,2,10.09,,,,,,,,,,,,,,,,,,,,,,,,10.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:17:18, Lane 1 ,Fwd,FF,,78,2,55,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:17:44, Lane 1 ,Fwd,FF,,79,15,55,,10,11.05,78.75,11.62,74.88,12.83,84.40,15.41,165.49,11.94,,,,,,,,,,,,,,,,466.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:17:44, Lane 1 ,Fwd,FF,,80,2,55,,4,9.04,103.68,9.12,,,,,,,,,,,,,,,,,,,,,,121.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:18:12, Lane 1 ,Fwd,FF,,81,2,55,,4,7.66,Invalid,11.30,,,,,,,,,,,,,,,,,,,,,,18.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:18:12, Lane 1 ,Fwd,FF,,82,2,55,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:18:40, Lane 1 ,Fwd,FF,,83,15,55,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,05-25-2015,14:18:52, Lane 1 ,Fwd,FF,,84,2,55,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:00, Lane 1 ,Fwd,FF,,85,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:08, Lane 1 ,Fwd,FF,,86,2,55,,2,6.54,,,,,,,,,,,,,,,,,,,,,,,,6.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:28, Lane 1 ,Fwd,FF,,87,2,55,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:28, Lane 1 ,Fwd,FF,,88,2,55,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:55, Lane 1 ,Fwd,FF,,89,2,55,,4,9.12,204.62,8.55,,,,,,,,,,,,,,,,,,,,,,222.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:19:55, Lane 1 ,Fwd,FF,,90,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:20:30, Lane 1 ,Fwd,FF,,91,10,55,,6,7.91,Invalid,15.57,Invalid,7.75,,,,,,,,,,,,,,,,,,,,31.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:20:30, Lane 1 ,Fwd,FF,,92,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:20:55, Lane 1 ,Fwd,FF,,93,2,55,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:21:12, Lane 1 ,Fwd,FF,,94,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:21:50, Lane 1 ,Fwd,FF,,95,2,55,,4,7.83,Invalid,8.80,,,,,,,,,,,,,,,,,,,,,,16.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:21:50, Lane 1 ,Fwd,FF,,96,10,55,,6,8.96,49.46,8.23,83.35,8.23,,,,,,,,,,,,,,,,,,,,158.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:22:33, Lane 1 ,Fwd,FF,,97,10,55,,6,7.83,72.05,9.04,79.15,8.87,,,,,,,,,,,,,,,,,,,,176.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:22:33, Lane 1 ,Fwd,FF,,98,2,55,,3,8.47,14.20,,,,,,,,,,,,,,,,,,,,,,,22.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:00, Lane 1 ,Fwd,FF,,99,10,55,,6,11.38,Invalid,8.87,Invalid,7.10,,,,,,,,,,,,,,,,,,,,27.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:00, Lane 1 ,Fwd,FF,,100,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:24, Lane 1 ,Fwd,FF,,101,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:24, Lane 1 ,Fwd,FF,,102,2,55,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:37, Lane 1 ,Fwd,FF,,103,2,55,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:23:48, Lane 1 ,Fwd,FF,,104,2,55,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:10, Lane 1 ,Fwd,FF,,105,3,55,,2,10.33,,,,,,,,,,,,,,,,,,,,,,,,10.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:10, Lane 1 ,Fwd,FF,,106,5,55,,2,19.28,,,,,,,,,,,,,,,,,,,,,,,,19.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:22, Lane 1 ,Fwd,FF,,107,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:34, Lane 1 ,Fwd,FF,,108,10,55,,6,8.55,104.97,8.55,116.75,5.00,,,,,,,,,,,,,,,,,,,,243.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:34, Lane 1 ,Fwd,FF,,109,2,55,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:53, Lane 1 ,Fwd,FF,,110,2,55,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:24:53, Lane 1 ,Fwd,FF,,111,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:09, Lane 1 ,Fwd,FF,,112,15,55,,10,10.49,143.86,13.31,94.56,9.44,141.28,10.81,Invalid,8.87,,,,,,,,,,,,,,,,432.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:09, Lane 1 ,Fwd,FF,,113,3,55,,2,10.33,,,,,,,,,,,,,,,,,,,,,,,,10.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:33, Lane 1 ,Fwd,FF,,114,3,55,,2,10.89,,,,,,,,,,,,,,,,,,,,,,,,10.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:43, Lane 1 ,Fwd,FF,,115,15,55,,8,7.99,122.00,7.75,Invalid,7.18,126.35,8.87,,,,,,,,,,,,,,,,,,280.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:43, Lane 1 ,Fwd,FF,,116,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:25:58, Lane 1 ,Fwd,FF,,117,2,55,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:26:14, Lane 1 ,Fwd,FF,,118,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:26:14, Lane 1 ,Fwd,FF,,119,2,55,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:26:27, Lane 1 ,Fwd,FF,,120,2,55,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:26:41, Lane 1 ,Fwd,FF,,121,2,55,,2,10.17,,,,,,,,,,,,,,,,,,,,,,,,10.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:26:51, Lane 1 ,Fwd,FF,,122,2,55,,2,9.36,,,,,,,,,,,,,,,,,,,,,,,,9.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:01, Lane 1 ,Fwd,FF,,123,10,55,,6,9.12,66.40,8.87,89.64,8.96,,,,,,,,,,,,,,,,,,,,182.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:01, Lane 1 ,Fwd,FF,,124,2,55,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:16, Lane 1 ,Fwd,FF,,125,10,55,,6,10.41,Invalid,7.99,179.61,8.07,,,,,,,,,,,,,,,,,,,,206.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:16, Lane 1 ,Fwd,FF,,126,2,55,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:38, Lane 1 ,Fwd,FF,,127,2,55,,2,10.09,,,,,,,,,,,,,,,,,,,,,,,,10.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:50, Lane 1 ,Fwd,FF,,128,2,55,,2,7.34,,,,,,,,,,,,,,,,,,,,,,,,7.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:57, Lane 1 ,Fwd,FF,,129,2,55,,4,8.71,152.34,8.63,,,,,,,,,,,,,,,,,,,,,,169.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:27:57, Lane 1 ,Fwd,FF,,130,2,55,,2,7.66,,,,,,,,,,,,,,,,,,,,,,,,7.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:00, Lane 1 ,Fwd,FF,,131,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:12, Lane 1 ,Fwd,FF,,132,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:12, Lane 1 ,Fwd,FF,,133,2,55,,2,9.68,,,,,,,,,,,,,,,,,,,,,,,,9.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:22, Lane 1 ,Fwd,FF,,134,2,55,,4,8.39,Invalid,8.71,,,,,,,,,,,,,,,,,,,,,,17.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:22, Lane 1 ,Fwd,FF,,135,2,55,,2,7.10,,,,,,,,,,,,,,,,,,,,,,,,7.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:39, Lane 1 ,Fwd,FF,,136,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:29:46, Lane 1 ,Fwd,FF,,137,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:30:07, Lane 1 ,Fwd,FF,,138,10,55,,6,8.07,137.25,7.91,78.35,8.39,,,,,,,,,,,,,,,,,,,,239.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:30:07, Lane 1 ,Fwd,FF,,139,2,55,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:30:27, Lane 1 ,Fwd,FF,,140,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:30:47, Lane 1 ,Fwd,FF,,141,2,55,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:31:02, Lane 1 ,Fwd,FF,,142,3,55,,2,10.73,,,,,,,,,,,,,,,,,,,,,,,,10.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:31:02, Lane 1 ,Fwd,FF,,143,3,55,,2,10.57,,,,,,,,,,,,,,,,,,,,,,,,10.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:31:31, Lane 1 ,Fwd,FF,,144,15,55,,8,7.59,Invalid,8.63,86.17,7.83,79.88,7.75,,,,,,,,,,,,,,,,,,197.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:31:31, Lane 1 ,Fwd,FF,,145,2,55,,2,10.09,,,,,,,,,,,,,,,,,,,,,,,,10.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:31:53, Lane 1 ,Fwd,FF,,146,3,55,,2,12.35,,,,,,,,,,,,,,,,,,,,,,,,12.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:32:07, Lane 1 ,Fwd,FF,,147,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:32:07, Lane 1 ,Fwd,FF,,148,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:32:29, Lane 1 ,Fwd,FF,,149,10,55,,6,9.12,76.17,8.96,54.62,9.36,,,,,,,,,,,,,,,,,,,,158.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:32:54, Lane 1 ,Fwd,FF,,150,2,55,,2,7.91,,,,,,,,,,,,,,,,,,,,,,,,7.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:33:06, Lane 1 ,Fwd,FF,,151,15,55,,8,10.25,Invalid,7.59,Invalid,8.63,171.54,9.12,,,,,,,,,,,,,,,,,,207.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:33:06, Lane 1 ,Fwd,FF,,152,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:33:30, Lane 1 ,Fwd,FF,,153,3,55,,2,12.02,,,,,,,,,,,,,,,,,,,,,,,,12.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:33:30, Lane 1 ,Fwd,FF,,154,3,55,,2,10.33,,,,,,,,,,,,,,,,,,,,,,,,10.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:34:14, Lane 1 ,Fwd,FF,,155,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:34:49, Lane 1 ,Fwd,FF,,156,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,14:34:57, Lane 1 ,Fwd,FF,,157,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
